ProductID,ProductName,Category,Price,StockQuantity,Rating,Brand,Seller,DateAdded
252,Amazon Echo Dot,Smart Home Devices,47762.5,756,3.4,Amazon,TV World,2020-07-26
253,Samsung 55-inch 4K TV,Televisions,126678.58,766,4.6,Samsung,ABC Retailers,2022-01-26
254,Amazon Echo Dot,Smart Home Devices,29787.21,780,3.6,Amazon,Laptop Hub,2023-05-02
255,Sony WH-1000XM4,Headphones,95260.7,395,5.0,Sony,ABC Retailers,2023-10-21
256,Nike Air Max 270,Footwear,141464.1,599,4.4,Nike,Sports Zone,2021-06-10
257,Dell XPS 15,Laptops,145125.63,822,3.4,Dell,Sports Zone,2022-01-11
258,Dell XPS 15,Laptops,70545.48,327,3.4,Dell,Camera Store,2021-02-10
259,Apple iPhone 13,Mobile Phones,55396.51,530,4.2,Apple,Health Gear,2023-06-27
260,Nike Air Max 270,Footwear,113759.24,822,4.6,Nike,Gadget Shop,2022-04-10
261,Apple iPhone 13,Mobile Phones,106870.76,340,4.2,Apple,XYZ Electronics,2020-05-27
262,Fitbit Charge 4,Wearable Technology,76414.19,158,3.7,Fitbit,Gadget Shop,2020-08-05
263,Nike Air Max 270,Footwear,149323.52,508,3.7,Nike,Sports Zone,2020-03-23
264,Samsung 55-inch 4K TV,Televisions,47450.75,561,4.7,Samsung,Gadget Shop,2021-02-23
265,Apple iPhone 13,Mobile Phones,118483.92,115,4.4,Apple,TV World,2021-03-09
266,Amazon Echo Dot,Smart Home Devices,49830.81,771,4.5,Amazon,Sports Zone,2020-06-28
267,Samsung 55-inch 4K TV,Televisions,139971.52,647,3.8,Samsung,ABC Retailers,2023-03-15
268,Apple iPhone 13,Mobile Phones,20441.13,332,3.5,Apple,Sports Zone,2020-01-10
269,Amazon Echo Dot,Smart Home Devices,111684.08,592,3.7,Amazon,Camera Store,2023-08-16
270,Fitbit Charge 4,Wearable Technology,139125.26,602,3.0,Fitbit,Camera Store,2020-04-26
271,Canon EOS 1500D,Cameras,23752.74,145,4.9,Canon,Audio World,2020-08-23
272,Adidas Ultraboost,Footwear,39298.9,252,3.4,Adidas,Audio World,2022-12-18
273,Fitbit Charge 4,Wearable Technology,21970.72,390,3.6,Fitbit,Camera Store,2022-07-01
274,Samsung Galaxy M31,Mobile Phones,64961.42,320,3.1,Samsung,Laptop Hub,2021-07-21
275,Fitbit Charge 4,Wearable Technology,19647.22,641,3.8,Fitbit,Sports Zone,2021-11-24
276,Fitbit Charge 4,Wearable Technology,72824.47,986,3.2,Fitbit,Camera Store,2023-07-10
277,Dell XPS 15,Laptops,83016.64,799,3.4,Dell,Gadget Shop,2023-07-21
278,Canon EOS 1500D,Cameras,124651.61,359,4.9,Canon,XYZ Electronics,2021-08-11
279,Nike Air Max 270,Footwear,64937.04,843,4.0,Nike,Sports Zone,2020-02-16
280,Samsung 55-inch 4K TV,Televisions,108262.13,683,4.3,Samsung,Sports Zone,2023-03-25
281,Adidas Ultraboost,Footwear,52498.32,526,4.1,Adidas,Sports Zone,2020-04-24
282,Apple iPhone 13,Mobile Phones,74568.44,688,3.0,Apple,Laptop Hub,2020-10-02
283,Amazon Echo Dot,Smart Home Devices,37599.95,250,3.7,Amazon,Gadget Shop,2022-02-26
284,Amazon Echo Dot,Smart Home Devices,141181.83,889,3.2,Amazon,ABC Retailers,2022-05-01
285,Nike Air Max 270,Footwear,87871.0,416,4.9,Nike,TV World,2020-02-09
286,Nike Air Max 270,Footwear,9846.53,529,3.2,Nike,Gadget Shop,2021-04-28
287,Sony WH-1000XM4,Headphones,96546.84,548,4.9,Sony,Sports Zone,2022-07-15
288,Amazon Echo Dot,Smart Home Devices,86638.32,240,3.8,Amazon,TV World,2020-07-15
289,Sony WH-1000XM4,Headphones,45157.79,698,4.0,Sony,Camera Store,2023-02-20
290,Fitbit Charge 4,Wearable Technology,136618.34,152,5.0,Fitbit,ABC Retailers,2020-06-03
291,Adidas Ultraboost,Footwear,61040.69,462,3.5,Adidas,Health Gear,2020-06-08
292,Adidas Ultraboost,Footwear,58854.91,738,4.8,Adidas,TV World,2021-05-03
293,Sony WH-1000XM4,Headphones,129570.17,818,3.7,Sony,Laptop Hub,2022-07-12
294,Apple iPhone 13,Mobile Phones,110111.95,985,3.6,Apple,Laptop Hub,2022-01-03
295,Fitbit Charge 4,Wearable Technology,11599.95,796,4.8,Fitbit,Audio World,2023-12-27
296,Sony WH-1000XM4,Headphones,115096.67,951,3.9,Sony,Camera Store,2023-10-17
297,Dell XPS 15,Laptops,97521.42,732,3.2,Dell,Laptop Hub,2022-11-21
298,Nike Air Max 270,Footwear,111750.36,574,3.8,Nike,TV World,2020-01-04
299,Samsung Galaxy M31,Mobile Phones,72829.5,379,4.2,Samsung,ABC Retailers,2021-10-22
300,Apple iPhone 13,Mobile Phones,136737.56,859,4.2,Apple,Laptop Hub,2023-10-04
301,Sony WH-1000XM4,Headphones,54300.99,51,4.1,Sony,Audio World,2023-12-18
302,Samsung Galaxy M31,Mobile Phones,97201.92,366,3.3,Samsung,Camera Store,2022-06-17
303,Dell XPS 15,Laptops,75789.71,859,3.6,Dell,Health Gear,2022-05-14
304,Samsung Galaxy M31,Mobile Phones,60371.2,78,4.9,Samsung,Sports Zone,2022-07-27
305,Samsung 55-inch 4K TV,Televisions,41468.81,189,4.4,Samsung,TV World,2022-04-08
306,Sony WH-1000XM4,Headphones,8540.51,966,4.2,Sony,Sports Zone,2020-03-01
307,Samsung Galaxy M31,Mobile Phones,23680.12,140,4.2,Samsung,Sports Zone,2023-11-24
308,Adidas Ultraboost,Footwear,85163.47,240,4.1,Adidas,Sports Zone,2023-06-13
309,Apple iPhone 13,Mobile Phones,102490.82,204,3.1,Apple,Sports Zone,2021-05-14
310,Samsung 55-inch 4K TV,Televisions,69901.58,818,4.4,Samsung,Health Gear,2022-08-11
311,Nike Air Max 270,Footwear,13701.15,743,3.6,Nike,Laptop Hub,2021-02-08
312,Dell XPS 15,Laptops,108491.84,835,3.9,Dell,ABC Retailers,2021-06-27
313,Adidas Ultraboost,Footwear,67382.41,222,3.4,Adidas,Camera Store,2022-09-09
314,Apple iPhone 13,Mobile Phones,13514.9,145,4.0,Apple,TV World,2022-09-23
315,Samsung 55-inch 4K TV,Televisions,136621.61,793,4.5,Samsung,Health Gear,2020-05-16
316,Sony WH-1000XM4,Headphones,91743.83,592,3.5,Sony,Camera Store,2023-05-28
317,Sony WH-1000XM4,Headphones,37146.38,158,3.2,Sony,Audio World,2023-11-03
318,Nike Air Max 270,Footwear,33232.88,843,3.9,Nike,Gadget Shop,2023-02-10
319,Fitbit Charge 4,Wearable Technology,55907.27,446,3.7,Fitbit,Sports Zone,2020-09-08
320,Sony WH-1000XM4,Headphones,20080.5,397,4.9,Sony,Sports Zone,2023-09-01
321,Dell XPS 15,Laptops,145540.01,980,4.8,Dell,Audio World,2023-09-09
322,Canon EOS 1500D,Cameras,28824.99,348,4.3,Canon,Sports Zone,2021-01-21
323,Nike Air Max 270,Footwear,19718.42,152,3.2,Nike,Sports Zone,2023-03-25
324,Canon EOS 1500D,Cameras,61199.29,466,3.3,Canon,Health Gear,2022-12-27
325,Fitbit Charge 4,Wearable Technology,80832.62,910,4.5,Fitbit,Sports Zone,2022-07-14
326,Canon EOS 1500D,Cameras,67878.96,928,4.6,Canon,Laptop Hub,2022-04-28
327,Amazon Echo Dot,Smart Home Devices,97622.67,922,4.5,Amazon,Audio World,2023-10-20
328,Samsung 55-inch 4K TV,Televisions,42123.15,372,3.7,Samsung,Camera Store,2020-04-20
329,Amazon Echo Dot,Smart Home Devices,52156.48,840,4.8,Amazon,Camera Store,2023-11-23
330,Amazon Echo Dot,Smart Home Devices,26599.47,648,4.2,Amazon,Camera Store,2023-02-05
331,Samsung Galaxy M31,Mobile Phones,141237.3,60,4.9,Samsung,Camera Store,2021-06-13
332,Canon EOS 1500D,Cameras,68166.34,374,4.1,Canon,Laptop Hub,2022-10-07
333,Samsung Galaxy M31,Mobile Phones,28707.06,465,4.0,Samsung,ABC Retailers,2023-01-24
334,Sony WH-1000XM4,Headphones,77780.4,486,4.1,Sony,ABC Retailers,2023-03-02
335,Samsung 55-inch 4K TV,Televisions,7541.0,699,3.3,Samsung,Camera Store,2020-04-14
336,Samsung 55-inch 4K TV,Televisions,97115.21,231,3.9,Samsung,Health Gear,2020-03-05
337,Amazon Echo Dot,Smart Home Devices,95011.02,274,3.9,Amazon,Audio World,2022-07-02
338,Samsung Galaxy M31,Mobile Phones,121606.13,210,4.8,Samsung,Sports Zone,2022-10-09
339,Fitbit Charge 4,Wearable Technology,101908.76,560,3.3,Fitbit,Audio World,2022-06-02
340,Samsung 55-inch 4K TV,Televisions,45042.52,478,3.9,Samsung,Health Gear,2020-07-07
341,Amazon Echo Dot,Smart Home Devices,88692.48,744,4.8,Amazon,Audio World,2022-03-09
342,Apple iPhone 13,Mobile Phones,36935.63,545,4.4,Apple,Sports Zone,2023-02-20
343,Fitbit Charge 4,Wearable Technology,133012.51,162,5.0,Fitbit,TV World,2022-07-11
344,Dell XPS 15,Laptops,113821.86,935,3.6,Dell,Camera Store,2020-04-14
345,Apple iPhone 13,Mobile Phones,142610.86,286,4.0,Apple,Gadget Shop,2021-11-13
346,Amazon Echo Dot,Smart Home Devices,71709.18,780,4.6,Amazon,Sports Zone,2020-01-01
347,Sony WH-1000XM4,Headphones,113089.94,722,3.8,Sony,Audio World,2022-11-20
348,Apple iPhone 13,Mobile Phones,25310.81,748,4.7,Apple,XYZ Electronics,2022-01-27
349,Nike Air Max 270,Footwear,86850.61,750,3.0,Nike,XYZ Electronics,2020-08-03
350,Nike Air Max 270,Footwear,88629.06,452,3.8,Nike,Gadget Shop,2021-01-04
351,Dell XPS 15,Laptops,78948.94,622,3.2,Dell,Health Gear,2023-12-21
352,Amazon Echo Dot,Smart Home Devices,85480.54,976,4.9,Amazon,ABC Retailers,2023-11-03
353,Sony WH-1000XM4,Headphones,23739.2,55,4.5,Sony,Sports Zone,2023-09-17
354,Nike Air Max 270,Footwear,69230.74,167,3.5,Nike,Sports Zone,2020-12-20
355,Canon EOS 1500D,Cameras,82278.28,985,4.2,Canon,Health Gear,2023-04-21
356,Amazon Echo Dot,Smart Home Devices,80429.37,486,5.0,Amazon,XYZ Electronics,2020-12-03
357,Dell XPS 15,Laptops,7688.96,819,4.3,Dell,Health Gear,2020-04-21
358,Adidas Ultraboost,Footwear,73389.67,988,4.9,Adidas,Camera Store,2021-06-26
359,Adidas Ultraboost,Footwear,98064.56,991,3.0,Adidas,TV World,2022-08-20
360,Amazon Echo Dot,Smart Home Devices,82431.69,510,3.4,Amazon,Audio World,2023-07-14
361,Sony WH-1000XM4,Headphones,54150.47,957,3.2,Sony,Sports Zone,2023-03-09
362,Fitbit Charge 4,Wearable Technology,12578.5,977,4.7,Fitbit,TV World,2020-04-18
363,Samsung 55-inch 4K TV,Televisions,61285.49,656,4.2,Samsung,Camera Store,2020-01-10
364,Adidas Ultraboost,Footwear,70027.32,769,3.3,Adidas,Laptop Hub,2023-10-10
365,Sony WH-1000XM4,Headphones,23839.07,516,4.6,Sony,TV World,2023-03-22
366,Adidas Ultraboost,Footwear,85542.36,153,4.9,Adidas,ABC Retailers,2021-12-20
367,Amazon Echo Dot,Smart Home Devices,22333.7,500,3.6,Amazon,Camera Store,2023-02-14
368,Canon EOS 1500D,Cameras,25406.24,139,4.4,Canon,Health Gear,2021-07-22
369,Adidas Ultraboost,Footwear,148614.08,404,4.0,Adidas,TV World,2023-04-07
370,Dell XPS 15,Laptops,13352.44,938,4.6,Dell,ABC Retailers,2022-03-01
371,Canon EOS 1500D,Cameras,33494.52,504,4.8,Canon,Sports Zone,2023-01-26
372,Canon EOS 1500D,Cameras,130080.78,528,4.1,Canon,ABC Retailers,2021-02-03
373,Apple iPhone 13,Mobile Phones,36892.77,803,3.5,Apple,Camera Store,2020-09-02
374,Sony WH-1000XM4,Headphones,26509.3,558,3.0,Sony,Sports Zone,2023-05-14
375,Samsung 55-inch 4K TV,Televisions,71170.48,183,4.5,Samsung,TV World,2023-06-19
376,Samsung 55-inch 4K TV,Televisions,8272.48,980,4.8,Samsung,Camera Store,2023-06-16
377,Canon EOS 1500D,Cameras,3449.69,264,4.1,Canon,Laptop Hub,2023-02-21
378,Nike Air Max 270,Footwear,134816.08,949,4.0,Nike,Camera Store,2021-07-23
379,Fitbit Charge 4,Wearable Technology,77248.1,201,4.3,Fitbit,TV World,2021-02-27
380,Canon EOS 1500D,Cameras,142277.78,983,3.7,Canon,Gadget Shop,2023-07-20
381,Apple iPhone 13,Mobile Phones,139350.76,624,3.8,Apple,ABC Retailers,2021-05-09
382,Amazon Echo Dot,Smart Home Devices,24259.49,269,4.5,Amazon,Sports Zone,2020-08-01
383,Sony WH-1000XM4,Headphones,121969.46,229,3.8,Sony,Sports Zone,2022-09-14
384,Samsung Galaxy M31,Mobile Phones,21794.86,712,3.7,Samsung,Sports Zone,2022-02-04
385,Apple iPhone 13,Mobile Phones,139119.6,912,4.0,Apple,XYZ Electronics,2023-01-25
386,Adidas Ultraboost,Footwear,86922.07,624,3.5,Adidas,TV World,2022-01-08
387,Fitbit Charge 4,Wearable Technology,41301.67,155,4.8,Fitbit,Sports Zone,2021-03-07
388,Nike Air Max 270,Footwear,126968.83,741,3.3,Nike,ABC Retailers,2022-03-08
389,Canon EOS 1500D,Cameras,44855.56,909,4.3,Canon,Health Gear,2020-04-11
390,Adidas Ultraboost,Footwear,141703.22,944,4.1,Adidas,Sports Zone,2023-05-19
391,Apple iPhone 13,Mobile Phones,99393.03,512,4.1,Apple,ABC Retailers,2022-05-19
392,Apple iPhone 13,Mobile Phones,19049.05,494,3.3,Apple,Gadget Shop,2020-07-09
393,Nike Air Max 270,Footwear,149383.06,813,4.3,Nike,XYZ Electronics,2021-05-26
394,Samsung Galaxy M31,Mobile Phones,127362.24,556,3.1,Samsung,ABC Retailers,2020-03-22
395,Sony WH-1000XM4,Headphones,74919.83,352,4.5,Sony,Gadget Shop,2023-10-20
396,Canon EOS 1500D,Cameras,137172.35,866,4.2,Canon,Sports Zone,2022-02-16
397,Adidas Ultraboost,Footwear,111118.25,556,3.4,Adidas,Audio World,2022-12-13
398,Nike Air Max 270,Footwear,25391.52,667,4.1,Nike,ABC Retailers,2020-01-12
399,Samsung Galaxy M31,Mobile Phones,133612.33,578,4.0,Samsung,Health Gear,2021-10-13
400,Adidas Ultraboost,Footwear,19415.67,420,3.8,Adidas,XYZ Electronics,2023-12-01
401,Adidas Ultraboost,Footwear,94657.96,988,4.9,Adidas,Gadget Shop,2021-01-18
402,Samsung Galaxy M31,Mobile Phones,27004.17,397,3.6,Samsung,XYZ Electronics,2020-12-05
403,Samsung Galaxy M31,Mobile Phones,58279.79,196,4.4,Samsung,Sports Zone,2021-06-12
404,Samsung 55-inch 4K TV,Televisions,27355.43,921,4.1,Samsung,Sports Zone,2020-04-10
405,Amazon Echo Dot,Smart Home Devices,23918.91,186,3.9,Amazon,ABC Retailers,2023-12-07
406,Sony WH-1000XM4,Headphones,49246.87,204,4.2,Sony,Health Gear,2021-07-04
407,Fitbit Charge 4,Wearable Technology,56759.55,278,3.0,Fitbit,Sports Zone,2023-10-20
408,Canon EOS 1500D,Cameras,86715.9,901,4.4,Canon,Laptop Hub,2021-09-03
409,Samsung 55-inch 4K TV,Televisions,56667.35,69,4.5,Samsung,Camera Store,2021-04-28
410,Sony WH-1000XM4,Headphones,132204.04,313,3.8,Sony,TV World,2022-02-10
411,Fitbit Charge 4,Wearable Technology,55416.21,417,4.4,Fitbit,Laptop Hub,2021-01-28
412,Samsung Galaxy M31,Mobile Phones,141243.57,847,4.8,Samsung,Laptop Hub,2022-04-20
413,Samsung 55-inch 4K TV,Televisions,52332.06,257,3.2,Samsung,Laptop Hub,2022-02-26
414,Fitbit Charge 4,Wearable Technology,33908.78,484,3.5,Fitbit,Audio World,2020-11-12
415,Samsung Galaxy M31,Mobile Phones,148341.39,139,3.1,Samsung,Audio World,2022-09-18
416,Samsung 55-inch 4K TV,Televisions,21304.11,136,4.8,Samsung,XYZ Electronics,2022-08-08
417,Sony WH-1000XM4,Headphones,97757.07,864,3.9,Sony,Gadget Shop,2023-12-25
418,Nike Air Max 270,Footwear,121586.98,721,4.2,Nike,TV World,2021-06-24
419,Nike Air Max 270,Footwear,37036.61,591,3.8,Nike,Laptop Hub,2022-08-02
420,Canon EOS 1500D,Cameras,88869.53,613,3.6,Canon,ABC Retailers,2021-08-27
421,Canon EOS 1500D,Cameras,48732.48,854,4.7,Canon,Laptop Hub,2020-04-19
422,Fitbit Charge 4,Wearable Technology,125358.67,978,4.7,Fitbit,Audio World,2023-09-18
423,Canon EOS 1500D,Cameras,48860.03,124,4.6,Canon,XYZ Electronics,2020-04-03
424,Fitbit Charge 4,Wearable Technology,3194.89,958,4.7,Fitbit,Audio World,2020-06-27
425,Fitbit Charge 4,Wearable Technology,132109.04,629,4.6,Fitbit,Gadget Shop,2023-03-16
426,Amazon Echo Dot,Smart Home Devices,108557.07,778,3.0,Amazon,Camera Store,2021-11-26
427,Sony WH-1000XM4,Headphones,108736.75,474,3.8,Sony,Sports Zone,2021-08-09
428,Nike Air Max 270,Footwear,31614.18,677,3.7,Nike,TV World,2020-01-04
429,Apple iPhone 13,Mobile Phones,144142.34,906,4.4,Apple,ABC Retailers,2023-12-18
430,Nike Air Max 270,Footwear,56891.16,341,4.9,Nike,ABC Retailers,2023-01-01
431,Nike Air Max 270,Footwear,68317.93,900,4.5,Nike,Health Gear,2022-12-27
432,Fitbit Charge 4,Wearable Technology,38431.67,577,4.0,Fitbit,XYZ Electronics,2021-11-28
433,Adidas Ultraboost,Footwear,145468.99,255,3.9,Adidas,Sports Zone,2023-07-20
434,Canon EOS 1500D,Cameras,56028.25,791,4.6,Canon,Health Gear,2023-03-06
435,Apple iPhone 13,Mobile Phones,131162.22,953,4.0,Apple,Laptop Hub,2023-06-25
436,Amazon Echo Dot,Smart Home Devices,2359.16,801,3.4,Amazon,Camera Store,2022-08-25
437,Sony WH-1000XM4,Headphones,1643.21,724,3.0,Sony,Sports Zone,2022-02-11
438,Nike Air Max 270,Footwear,36824.14,388,4.4,Nike,Health Gear,2020-03-17
439,Dell XPS 15,Laptops,47166.83,601,3.6,Dell,Gadget Shop,2023-04-25
440,Dell XPS 15,Laptops,91374.08,614,3.3,Dell,Sports Zone,2023-03-20
441,Samsung 55-inch 4K TV,Televisions,71100.68,434,3.1,Samsung,ABC Retailers,2021-03-24
442,Canon EOS 1500D,Cameras,122010.94,239,5.0,Canon,Sports Zone,2021-06-09
443,Nike Air Max 270,Footwear,133749.11,606,5.0,Nike,Gadget Shop,2023-08-23
444,Amazon Echo Dot,Smart Home Devices,40312.22,807,4.4,Amazon,Laptop Hub,2020-02-16
445,Canon EOS 1500D,Cameras,142125.04,654,4.7,Canon,Sports Zone,2020-10-10
446,Sony WH-1000XM4,Headphones,12971.42,50,3.2,Sony,TV World,2021-02-05
447,Nike Air Max 270,Footwear,92850.61,787,3.6,Nike,Sports Zone,2021-04-14
448,Apple iPhone 13,Mobile Phones,32815.29,811,4.1,Apple,Gadget Shop,2020-08-24
449,Amazon Echo Dot,Smart Home Devices,113508.13,798,3.2,Amazon,ABC Retailers,2022-03-19
450,Samsung 55-inch 4K TV,Televisions,70503.8,357,3.1,Samsung,Sports Zone,2023-01-17
451,Canon EOS 1500D,Cameras,69102.3,914,3.7,Canon,ABC Retailers,2023-06-04
452,Apple iPhone 13,Mobile Phones,70202.09,60,4.3,Apple,ABC Retailers,2021-08-11
453,Sony WH-1000XM4,Headphones,128688.56,915,3.7,Sony,Health Gear,2021-03-04
454,Fitbit Charge 4,Wearable Technology,138427.24,633,4.0,Fitbit,Camera Store,2021-05-19
455,Samsung 55-inch 4K TV,Televisions,30304.66,445,3.8,Samsung,TV World,2023-07-03
456,Fitbit Charge 4,Wearable Technology,80908.6,98,4.1,Fitbit,Health Gear,2022-08-16
457,Nike Air Max 270,Footwear,15912.09,680,3.9,Nike,Audio World,2021-02-27
458,Dell XPS 15,Laptops,19603.19,96,3.2,Dell,Camera Store,2021-06-14
459,Apple iPhone 13,Mobile Phones,98038.2,991,4.9,Apple,Camera Store,2021-01-06
460,Canon EOS 1500D,Cameras,104531.32,821,4.3,Canon,TV World,2020-07-06
461,Dell XPS 15,Laptops,59029.27,148,3.8,Dell,XYZ Electronics,2020-11-20
462,Adidas Ultraboost,Footwear,115894.73,405,3.0,Adidas,Health Gear,2023-10-26
463,Adidas Ultraboost,Footwear,144125.26,122,3.0,Adidas,Gadget Shop,2023-11-26
464,Dell XPS 15,Laptops,34964.71,450,4.3,Dell,Audio World,2020-10-04
465,Fitbit Charge 4,Wearable Technology,139200.92,525,3.1,Fitbit,XYZ Electronics,2020-12-10
466,Samsung 55-inch 4K TV,Televisions,25247.84,781,4.3,Samsung,Laptop Hub,2023-11-17
467,Apple iPhone 13,Mobile Phones,133601.09,868,4.3,Apple,Camera Store,2022-05-27
468,Samsung Galaxy M31,Mobile Phones,8442.98,361,3.7,Samsung,Sports Zone,2023-11-03
469,Samsung Galaxy M31,Mobile Phones,137298.21,195,4.0,Samsung,TV World,2020-09-05
470,Fitbit Charge 4,Wearable Technology,136610.96,264,3.3,Fitbit,Gadget Shop,2023-11-22
471,Fitbit Charge 4,Wearable Technology,53908.98,414,4.1,Fitbit,ABC Retailers,2021-10-09
472,Canon EOS 1500D,Cameras,77375.92,404,4.2,Canon,Sports Zone,2020-02-08
473,Samsung Galaxy M31,Mobile Phones,144569.65,663,3.4,Samsung,Sports Zone,2023-01-10
474,Apple iPhone 13,Mobile Phones,115173.74,688,3.1,Apple,Audio World,2022-01-24
475,Nike Air Max 270,Footwear,135642.14,410,4.6,Nike,Health Gear,2021-07-23
476,Canon EOS 1500D,Cameras,149134.94,322,3.6,Canon,XYZ Electronics,2023-03-07
477,Apple iPhone 13,Mobile Phones,86918.38,751,4.1,Apple,Sports Zone,2021-01-28
478,Apple iPhone 13,Mobile Phones,77967.91,700,3.3,Apple,TV World,2022-12-14
479,Adidas Ultraboost,Footwear,105972.45,105,3.6,Adidas,Camera Store,2022-09-28
480,Sony WH-1000XM4,Headphones,137628.06,519,5.0,Sony,Audio World,2023-02-08
481,Samsung 55-inch 4K TV,Televisions,148945.2,501,4.6,Samsung,Sports Zone,2020-11-20
482,Canon EOS 1500D,Cameras,3677.6,185,4.1,Canon,XYZ Electronics,2020-08-11
483,Adidas Ultraboost,Footwear,46958.21,965,3.5,Adidas,TV World,2022-01-23
484,Nike Air Max 270,Footwear,139151.81,92,3.4,Nike,Audio World,2021-09-27
485,Fitbit Charge 4,Wearable Technology,26026.2,874,4.9,Fitbit,XYZ Electronics,2022-03-11
486,Samsung Galaxy M31,Mobile Phones,130071.89,275,4.8,Samsung,ABC Retailers,2021-09-27
487,Fitbit Charge 4,Wearable Technology,93758.16,564,3.4,Fitbit,XYZ Electronics,2023-05-05
488,Apple iPhone 13,Mobile Phones,66083.72,192,3.8,Apple,Health Gear,2021-12-22
489,Canon EOS 1500D,Cameras,40711.05,916,3.4,Canon,Laptop Hub,2022-08-02
490,Sony WH-1000XM4,Headphones,105100.13,942,3.2,Sony,Gadget Shop,2023-12-13
491,Adidas Ultraboost,Footwear,27222.43,604,3.7,Adidas,Sports Zone,2023-12-28
492,Samsung Galaxy M31,Mobile Phones,78269.63,217,3.8,Samsung,Audio World,2020-09-23
493,Samsung 55-inch 4K TV,Televisions,13027.11,705,3.1,Samsung,XYZ Electronics,2023-12-28
494,Fitbit Charge 4,Wearable Technology,69498.44,331,3.9,Fitbit,Laptop Hub,2021-09-14
495,Amazon Echo Dot,Smart Home Devices,126299.13,999,4.2,Amazon,Sports Zone,2023-04-25
496,Amazon Echo Dot,Smart Home Devices,121958.61,898,3.3,Amazon,Gadget Shop,2020-03-06
497,Samsung 55-inch 4K TV,Televisions,22922.74,525,3.7,Samsung,Sports Zone,2023-07-13
498,Nike Air Max 270,Footwear,126707.23,945,3.6,Nike,ABC Retailers,2023-10-03
499,Apple iPhone 13,Mobile Phones,47824.89,521,3.2,Apple,Health Gear,2021-03-06
500,Apple iPhone 13,Mobile Phones,54173.57,545,3.4,Apple,ABC Retailers,2023-02-08
