ProductID,ProductName,Category,Price,StockQuantity,Rating,Brand,Seller,DateAdded
501,Canon EOS 1500D,Cameras,141401.38,380,3.6,Canon,Camera Store,2022-01-27
502,Samsung 55-inch 4K TV,Televisions,6835.63,324,4.6,Samsung,Sports Zone,2020-08-15
503,Nike Air Max 270,Footwear,147153.53,907,3.4,Nike,Sports Zone,2021-06-09
504,Canon EOS 1500D,Cameras,102756.57,272,4.8,Canon,XYZ Electronics,2023-04-14
505,Sony WH-1000XM4,Headphones,55496.57,493,4.3,Sony,Sports Zone,2020-09-04
506,Sony WH-1000XM4,Headphones,136442.48,731,3.6,Sony,Health Gear,2020-10-19
507,Sony WH-1000XM4,Headphones,61716.49,483,4.0,Sony,XYZ Electronics,2020-07-25
508,Samsung 55-inch 4K TV,Televisions,105179.94,468,3.5,Samsung,Gadget Shop,2021-06-17
509,Sony WH-1000XM4,Headphones,48083.61,433,4.4,Sony,Camera Store,2020-10-06
510,Apple iPhone 13,Mobile Phones,28230.32,447,4.0,Apple,Gadget Shop,2020-11-04
511,Sony WH-1000XM4,Headphones,33403.73,605,4.7,Sony,Health Gear,2022-09-23
512,Samsung 55-inch 4K TV,Televisions,125742.09,271,3.9,Samsung,XYZ Electronics,2021-07-14
513,Adidas Ultraboost,Footwear,3921.38,945,3.3,Adidas,XYZ Electronics,2021-12-07
514,Fitbit Charge 4,Wearable Technology,44692.37,59,3.2,Fitbit,Sports Zone,2021-04-05
515,Nike Air Max 270,Footwear,81590.56,426,4.0,Nike,Gadget Shop,2021-04-26
516,Canon EOS 1500D,Cameras,20887.16,82,4.1,Canon,Gadget Shop,2023-11-06
517,Nike Air Max 270,Footwear,143603.51,742,4.6,Nike,Camera Store,2023-01-08
518,Amazon Echo Dot,Smart Home Devices,7562.77,998,3.8,Amazon,Camera Store,2023-12-03
519,Samsung Galaxy M31,Mobile Phones,108918.7,537,3.0,Samsung,Health Gear,2022-07-21
520,Dell XPS 15,Laptops,88243.43,935,3.9,Dell,Health Gear,2021-07-15
521,Fitbit Charge 4,Wearable Technology,27033.61,803,3.5,Fitbit,TV World,2020-10-02
522,Fitbit Charge 4,Wearable Technology,89589.64,759,5.0,Fitbit,Audio World,2023-05-03
523,Canon EOS 1500D,Cameras,64455.4,657,4.3,Canon,Laptop Hub,2023-09-04
524,Samsung 55-inch 4K TV,Televisions,113355.73,650,4.8,Samsung,Camera Store,2021-05-14
525,Samsung Galaxy M31,Mobile Phones,26558.36,774,5.0,Samsung,ABC Retailers,2021-04-08
526,Nike Air Max 270,Footwear,21871.8,864,3.5,Nike,Camera Store,2022-01-27
527,Apple iPhone 13,Mobile Phones,49860.35,125,3.3,Apple,Health Gear,2020-06-14
528,Nike Air Max 270,Footwear,93850.57,166,3.5,Nike,ABC Retailers,2022-07-23
529,Sony WH-1000XM4,Headphones,23303.42,930,4.3,Sony,Audio World,2020-02-03
530,Nike Air Max 270,Footwear,99624.97,114,4.3,Nike,TV World,2021-03-28
531,Nike Air Max 270,Footwear,29189.35,927,3.1,Nike,Sports Zone,2021-09-10
532,Samsung 55-inch 4K TV,Televisions,139180.68,596,3.5,Samsung,Health Gear,2023-06-26
533,Canon EOS 1500D,Cameras,20673.23,896,4.2,Canon,Laptop Hub,2020-01-28
534,Dell XPS 15,Laptops,19158.47,337,3.2,Dell,Sports Zone,2021-07-02
535,Amazon Echo Dot,Smart Home Devices,141475.46,837,4.2,Amazon,Sports Zone,2022-02-10
536,Amazon Echo Dot,Smart Home Devices,36462.94,648,4.4,Amazon,Sports Zone,2022-02-11
537,Canon EOS 1500D,Cameras,115136.03,886,3.0,Canon,Audio World,2021-04-03
538,Canon EOS 1500D,Cameras,50717.44,526,4.9,Canon,Camera Store,2023-01-03
539,Adidas Ultraboost,Footwear,99820.99,643,3.6,Adidas,TV World,2023-01-28
540,Sony WH-1000XM4,Headphones,109657.57,825,4.7,Sony,Health Gear,2021-06-21
541,Dell XPS 15,Laptops,138559.8,714,5.0,Dell,Camera Store,2023-06-20
542,Canon EOS 1500D,Cameras,34827.84,959,3.1,Canon,XYZ Electronics,2020-10-08
543,Dell XPS 15,Laptops,20293.24,997,4.2,Dell,Audio World,2020-03-16
544,Amazon Echo Dot,Smart Home Devices,51433.01,308,3.6,Amazon,Sports Zone,2023-10-06
545,Apple iPhone 13,Mobile Phones,41803.19,506,3.1,Apple,Health Gear,2020-12-22
546,Amazon Echo Dot,Smart Home Devices,95563.91,457,3.8,Amazon,Gadget Shop,2021-05-07
547,Fitbit Charge 4,Wearable Technology,30487.19,667,4.2,Fitbit,TV World,2023-10-04
548,Samsung Galaxy M31,Mobile Phones,27599.36,789,4.8,Samsung,Camera Store,2021-02-14
549,Samsung Galaxy M31,Mobile Phones,84811.39,372,4.5,Samsung,Gadget Shop,2021-06-15
550,Samsung Galaxy M31,Mobile Phones,80661.93,413,3.5,Samsung,Laptop Hub,2020-10-14
551,Canon EOS 1500D,Cameras,43973.53,839,3.1,Canon,Audio World,2022-01-11
552,Amazon Echo Dot,Smart Home Devices,1771.4,896,4.8,Amazon,Camera Store,2020-07-25
553,Dell XPS 15,Laptops,24891.35,234,4.2,Dell,Gadget Shop,2023-06-05
554,Nike Air Max 270,Footwear,125272.61,338,3.0,Nike,XYZ Electronics,2022-06-03
555,Amazon Echo Dot,Smart Home Devices,142513.59,681,4.8,Amazon,Sports Zone,2023-04-15
556,Apple iPhone 13,Mobile Phones,120966.01,626,4.4,Apple,Laptop Hub,2021-11-12
557,Samsung Galaxy M31,Mobile Phones,147330.71,701,4.3,Samsung,ABC Retailers,2021-10-23
558,Adidas Ultraboost,Footwear,11714.88,423,3.8,Adidas,Sports Zone,2020-02-12
559,Canon EOS 1500D,Cameras,38143.27,997,3.6,Canon,XYZ Electronics,2022-11-17
560,Samsung Galaxy M31,Mobile Phones,39934.43,360,4.0,Samsung,Laptop Hub,2021-12-16
561,Adidas Ultraboost,Footwear,138356.53,217,3.1,Adidas,Health Gear,2021-06-25
562,Canon EOS 1500D,Cameras,112853.81,525,3.9,Canon,TV World,2020-01-04
563,Samsung 55-inch 4K TV,Televisions,54001.49,86,3.8,Samsung,TV World,2021-05-21
564,Adidas Ultraboost,Footwear,13762.92,431,4.7,Adidas,Audio World,2021-09-25
565,Samsung 55-inch 4K TV,Televisions,88727.28,471,4.4,Samsung,ABC Retailers,2021-03-07
566,Nike Air Max 270,Footwear,4087.89,636,4.9,Nike,Audio World,2021-12-10
567,Amazon Echo Dot,Smart Home Devices,15854.7,793,4.5,Amazon,Sports Zone,2023-01-26
568,Apple iPhone 13,Mobile Phones,113597.61,501,3.7,Apple,Sports Zone,2021-06-24
569,Amazon Echo Dot,Smart Home Devices,65398.36,754,4.6,Amazon,Audio World,2022-12-12
570,Fitbit Charge 4,Wearable Technology,23454.4,828,3.1,Fitbit,Laptop Hub,2020-06-10
571,Adidas Ultraboost,Footwear,16422.38,373,4.0,Adidas,XYZ Electronics,2022-12-01
572,Sony WH-1000XM4,Headphones,93240.99,817,3.6,Sony,XYZ Electronics,2023-03-21
573,Fitbit Charge 4,Wearable Technology,123014.15,898,3.6,Fitbit,ABC Retailers,2020-10-19
574,Canon EOS 1500D,Cameras,21736.46,514,3.2,Canon,ABC Retailers,2023-02-03
575,Samsung 55-inch 4K TV,Televisions,44460.55,537,4.3,Samsung,TV World,2022-06-25
576,Canon EOS 1500D,Cameras,143858.47,518,3.3,Canon,Audio World,2021-10-12
577,Dell XPS 15,Laptops,27702.66,370,4.7,Dell,Laptop Hub,2023-01-19
578,Samsung 55-inch 4K TV,Televisions,104850.76,800,4.9,Samsung,Gadget Shop,2020-07-21
579,Sony WH-1000XM4,Headphones,135976.45,764,4.3,Sony,Sports Zone,2020-08-05
580,Dell XPS 15,Laptops,87963.18,466,3.3,Dell,Camera Store,2023-05-08
581,Sony WH-1000XM4,Headphones,94622.93,566,4.5,Sony,Health Gear,2022-05-27
582,Samsung Galaxy M31,Mobile Phones,127135.14,419,4.8,Samsung,Sports Zone,2020-11-14
583,Fitbit Charge 4,Wearable Technology,110583.16,911,4.7,Fitbit,Health Gear,2020-01-16
584,Canon EOS 1500D,Cameras,120940.66,779,3.5,Canon,Gadget Shop,2023-04-10
585,Sony WH-1000XM4,Headphones,11743.09,464,5.0,Sony,TV World,2021-10-05
586,Nike Air Max 270,Footwear,28259.26,857,4.7,Nike,Health Gear,2020-01-28
587,Apple iPhone 13,Mobile Phones,34742.07,139,4.7,Apple,XYZ Electronics,2022-03-04
588,Nike Air Max 270,Footwear,29657.7,888,3.3,Nike,Sports Zone,2022-02-15
589,Adidas Ultraboost,Footwear,42235.39,548,4.4,Adidas,Health Gear,2020-09-17
590,Samsung Galaxy M31,Mobile Phones,107832.28,885,3.7,Samsung,Camera Store,2020-01-13
591,Fitbit Charge 4,Wearable Technology,18252.14,650,4.4,Fitbit,Gadget Shop,2021-10-15
592,Canon EOS 1500D,Cameras,141761.74,496,4.5,Canon,Sports Zone,2021-12-12
593,Amazon Echo Dot,Smart Home Devices,6080.36,463,3.2,Amazon,Audio World,2020-06-22
594,Samsung 55-inch 4K TV,Televisions,62365.13,843,3.8,Samsung,Sports Zone,2022-08-09
595,Apple iPhone 13,Mobile Phones,28575.75,153,4.2,Apple,XYZ Electronics,2022-10-16
596,Sony WH-1000XM4,Headphones,99118.89,469,3.6,Sony,Sports Zone,2022-11-03
597,Samsung 55-inch 4K TV,Televisions,50377.03,959,4.3,Samsung,Gadget Shop,2022-07-27
598,Samsung 55-inch 4K TV,Televisions,8885.75,339,3.8,Samsung,Sports Zone,2022-01-10
599,Fitbit Charge 4,Wearable Technology,61004.29,203,3.5,Fitbit,TV World,2022-08-08
600,Samsung Galaxy M31,Mobile Phones,25684.05,450,4.8,Samsung,Sports Zone,2022-11-28
601,Adidas Ultraboost,Footwear,116681.35,491,3.3,Adidas,Laptop Hub,2021-02-20
602,Samsung Galaxy M31,Mobile Phones,131151.23,947,4.5,Samsung,Camera Store,2022-04-18
603,Samsung Galaxy M31,Mobile Phones,28574.11,940,4.5,Samsung,Camera Store,2023-09-17
604,Adidas Ultraboost,Footwear,124119.76,724,3.7,Adidas,Sports Zone,2020-04-25
605,Fitbit Charge 4,Wearable Technology,37223.01,77,3.7,Fitbit,Sports Zone,2021-12-24
606,Sony WH-1000XM4,Headphones,113017.94,643,4.8,Sony,Health Gear,2022-09-05
607,Amazon Echo Dot,Smart Home Devices,138965.59,996,3.4,Amazon,Gadget Shop,2021-12-14
608,Canon EOS 1500D,Cameras,125361.87,650,5.0,Canon,Gadget Shop,2021-08-16
609,Fitbit Charge 4,Wearable Technology,20246.06,125,3.2,Fitbit,Laptop Hub,2022-10-08
610,Samsung Galaxy M31,Mobile Phones,116716.43,208,3.5,Samsung,Audio World,2021-09-19
611,Samsung Galaxy M31,Mobile Phones,10592.02,555,3.4,Samsung,Camera Store,2021-12-23
612,Samsung 55-inch 4K TV,Televisions,23966.22,172,3.6,Samsung,TV World,2022-09-21
613,Sony WH-1000XM4,Headphones,132996.23,753,4.2,Sony,Camera Store,2020-12-21
614,Canon EOS 1500D,Cameras,12392.95,909,4.5,Canon,ABC Retailers,2021-09-20
615,Samsung Galaxy M31,Mobile Phones,49917.42,546,4.6,Samsung,Sports Zone,2022-09-10
616,Adidas Ultraboost,Footwear,81256.61,778,4.2,Adidas,Camera Store,2020-08-07
617,Sony WH-1000XM4,Headphones,109535.51,403,4.8,Sony,Sports Zone,2023-09-22
618,Samsung 55-inch 4K TV,Televisions,92162.12,426,3.2,Samsung,Gadget Shop,2022-12-24
619,Canon EOS 1500D,Cameras,3821.72,894,3.5,Canon,TV World,2020-02-11
620,Dell XPS 15,Laptops,31403.04,606,4.1,Dell,ABC Retailers,2021-09-25
621,Samsung 55-inch 4K TV,Televisions,114545.5,215,3.4,Samsung,Camera Store,2023-10-13
622,Amazon Echo Dot,Smart Home Devices,2281.1,864,3.6,Amazon,ABC Retailers,2022-05-23
623,Apple iPhone 13,Mobile Phones,27725.11,197,4.2,Apple,Health Gear,2023-11-27
624,Samsung 55-inch 4K TV,Televisions,22315.51,994,3.5,Samsung,Laptop Hub,2021-12-22
625,Nike Air Max 270,Footwear,32788.55,199,3.1,Nike,Sports Zone,2021-02-22
626,Samsung Galaxy M31,Mobile Phones,33636.29,189,4.6,Samsung,TV World,2021-02-03
627,Sony WH-1000XM4,Headphones,117968.59,76,4.0,Sony,Laptop Hub,2021-05-23
628,Sony WH-1000XM4,Headphones,125206.88,674,4.0,Sony,Camera Store,2020-09-01
629,Adidas Ultraboost,Footwear,134823.17,604,4.9,Adidas,TV World,2023-06-10
630,Apple iPhone 13,Mobile Phones,116562.71,682,4.1,Apple,Health Gear,2020-11-12
631,Dell XPS 15,Laptops,107176.22,450,3.9,Dell,Camera Store,2022-05-28
632,Adidas Ultraboost,Footwear,111817.06,333,4.7,Adidas,XYZ Electronics,2021-04-11
633,Sony WH-1000XM4,Headphones,147810.51,500,4.3,Sony,Gadget Shop,2023-04-14
634,Sony WH-1000XM4,Headphones,120795.36,198,3.8,Sony,XYZ Electronics,2023-01-14
635,Samsung 55-inch 4K TV,Televisions,67174.49,584,3.4,Samsung,Audio World,2021-11-03
636,Canon EOS 1500D,Cameras,53637.43,800,5.0,Canon,Camera Store,2020-03-04
637,Sony WH-1000XM4,Headphones,26842.15,524,3.9,Sony,TV World,2020-03-12
638,Samsung 55-inch 4K TV,Televisions,136734.65,781,4.2,Samsung,Sports Zone,2021-07-18
639,Fitbit Charge 4,Wearable Technology,1797.35,869,3.4,Fitbit,XYZ Electronics,2022-06-06
640,Amazon Echo Dot,Smart Home Devices,4191.86,931,3.6,Amazon,ABC Retailers,2023-05-14
641,Amazon Echo Dot,Smart Home Devices,17572.96,815,3.8,Amazon,Camera Store,2023-10-23
642,Fitbit Charge 4,Wearable Technology,61450.24,436,4.8,Fitbit,Audio World,2020-08-07
643,Sony WH-1000XM4,Headphones,23950.34,812,4.5,Sony,Gadget Shop,2021-12-23
644,Canon EOS 1500D,Cameras,144846.28,361,4.0,Canon,Laptop Hub,2021-02-25
645,Adidas Ultraboost,Footwear,2685.19,905,4.2,Adidas,TV World,2022-04-22
646,Samsung Galaxy M31,Mobile Phones,32345.75,325,4.2,Samsung,TV World,2023-05-08
647,Samsung Galaxy M31,Mobile Phones,106863.83,502,4.7,Samsung,Health Gear,2023-10-14
648,Nike Air Max 270,Footwear,61844.07,744,4.4,Nike,TV World,2021-07-27
649,Sony WH-1000XM4,Headphones,103899.84,500,5.0,Sony,Sports Zone,2023-03-28
650,Dell XPS 15,Laptops,45203.76,283,3.8,Dell,Sports Zone,2020-02-22
651,Canon EOS 1500D,Cameras,82645.0,343,3.4,Canon,Audio World,2023-08-18
652,Samsung Galaxy M31,Mobile Phones,64747.44,613,5.0,Samsung,Sports Zone,2020-12-25
653,Canon EOS 1500D,Cameras,122867.65,700,4.0,Canon,Audio World,2023-02-03
654,Dell XPS 15,Laptops,94818.13,716,3.5,Dell,TV World,2021-03-09
655,Sony WH-1000XM4,Headphones,89080.03,702,4.1,Sony,Camera Store,2023-11-17
656,Sony WH-1000XM4,Headphones,1655.33,274,3.3,Sony,Sports Zone,2022-11-21
657,Samsung Galaxy M31,Mobile Phones,109309.49,524,3.8,Samsung,Sports Zone,2022-02-17
658,Samsung 55-inch 4K TV,Televisions,73816.66,540,4.7,Samsung,Camera Store,2020-04-28
659,Samsung 55-inch 4K TV,Televisions,48943.68,151,4.4,Samsung,Health Gear,2020-11-08
660,Fitbit Charge 4,Wearable Technology,130653.49,51,4.2,Fitbit,Laptop Hub,2022-04-05
661,Amazon Echo Dot,Smart Home Devices,115164.55,677,4.3,Amazon,Sports Zone,2022-07-01
662,Canon EOS 1500D,Cameras,101686.81,70,3.3,Canon,Camera Store,2021-02-03
663,Samsung Galaxy M31,Mobile Phones,47106.75,514,4.7,Samsung,Laptop Hub,2022-11-18
664,Sony WH-1000XM4,Headphones,79817.79,342,3.8,Sony,Audio World,2020-12-22
665,Samsung 55-inch 4K TV,Televisions,109188.15,516,4.2,Samsung,Sports Zone,2022-07-16
666,Nike Air Max 270,Footwear,23741.5,502,3.7,Nike,Camera Store,2021-07-13
667,Sony WH-1000XM4,Headphones,135621.58,302,4.9,Sony,Health Gear,2020-06-08
668,Apple iPhone 13,Mobile Phones,84253.67,344,3.3,Apple,XYZ Electronics,2023-01-11
669,Adidas Ultraboost,Footwear,25033.48,498,4.6,Adidas,Gadget Shop,2023-01-09
670,Fitbit Charge 4,Wearable Technology,63798.88,524,4.7,Fitbit,Gadget Shop,2021-08-19
671,Dell XPS 15,Laptops,93775.84,209,4.9,Dell,XYZ Electronics,2023-10-28
672,Apple iPhone 13,Mobile Phones,73791.71,815,4.9,Apple,ABC Retailers,2022-01-25
673,Apple iPhone 13,Mobile Phones,89533.59,586,3.4,Apple,Gadget Shop,2020-10-26
674,Samsung 55-inch 4K TV,Televisions,80498.45,699,4.7,Samsung,TV World,2022-03-03
675,Samsung Galaxy M31,Mobile Phones,141347.4,488,4.7,Samsung,TV World,2021-07-19
676,Samsung 55-inch 4K TV,Televisions,37221.62,398,3.5,Samsung,Laptop Hub,2022-04-17
677,Canon EOS 1500D,Cameras,105592.71,843,4.9,Canon,XYZ Electronics,2021-04-27
678,Samsung Galaxy M31,Mobile Phones,17519.75,432,4.7,Samsung,Sports Zone,2021-09-26
679,Adidas Ultraboost,Footwear,22412.04,680,4.0,Adidas,XYZ Electronics,2023-06-02
680,Samsung Galaxy M31,Mobile Phones,79771.76,903,4.5,Samsung,Sports Zone,2020-01-23
681,Apple iPhone 13,Mobile Phones,127881.02,99,3.3,Apple,TV World,2021-04-06
682,Amazon Echo Dot,Smart Home Devices,135113.28,87,3.8,Amazon,Laptop Hub,2020-06-15
683,Amazon Echo Dot,Smart Home Devices,28592.99,939,4.4,Amazon,Audio World,2023-06-13
684,Dell XPS 15,Laptops,47194.75,851,3.5,Dell,Laptop Hub,2022-12-20
685,Samsung 55-inch 4K TV,Televisions,107727.24,350,3.7,Samsung,Sports Zone,2022-09-06
686,Nike Air Max 270,Footwear,130167.49,160,4.6,Nike,Sports Zone,2020-01-13
687,Fitbit Charge 4,Wearable Technology,132370.28,581,3.6,Fitbit,ABC Retailers,2022-06-11
688,Amazon Echo Dot,Smart Home Devices,74764.63,380,3.6,Amazon,TV World,2021-05-24
689,Canon EOS 1500D,Cameras,112843.18,985,3.4,Canon,Laptop Hub,2022-11-08
690,Fitbit Charge 4,Wearable Technology,93446.79,427,4.6,Fitbit,TV World,2022-03-12
691,Samsung Galaxy M31,Mobile Phones,52899.48,99,4.2,Samsung,Sports Zone,2020-12-03
692,Sony WH-1000XM4,Headphones,8395.78,742,3.4,Sony,Audio World,2020-02-24
693,Dell XPS 15,Laptops,4030.41,77,3.0,Dell,ABC Retailers,2020-09-09
694,Samsung Galaxy M31,Mobile Phones,16506.49,584,3.6,Samsung,Gadget Shop,2022-11-15
695,Apple iPhone 13,Mobile Phones,82018.44,434,3.9,Apple,Health Gear,2021-06-15
696,Canon EOS 1500D,Cameras,31834.79,655,3.1,Canon,ABC Retailers,2020-10-23
697,Sony WH-1000XM4,Headphones,90660.31,98,3.1,Sony,ABC Retailers,2022-07-25
698,Apple iPhone 13,Mobile Phones,143992.94,100,4.8,Apple,XYZ Electronics,2021-01-13
699,Dell XPS 15,Laptops,71667.92,609,5.0,Dell,Health Gear,2021-02-06
700,Apple iPhone 13,Mobile Phones,59886.54,338,3.2,Apple,TV World,2020-08-14
701,Nike Air Max 270,Footwear,25340.61,157,3.2,Nike,ABC Retailers,2022-02-15
702,Samsung 55-inch 4K TV,Televisions,80374.61,825,4.1,Samsung,Sports Zone,2021-03-24
703,Canon EOS 1500D,Cameras,128295.43,816,4.8,Canon,Camera Store,2020-02-11
704,Dell XPS 15,Laptops,47757.75,960,3.2,Dell,TV World,2023-04-15
705,Samsung Galaxy M31,Mobile Phones,63556.82,208,4.0,Samsung,XYZ Electronics,2021-08-27
706,Adidas Ultraboost,Footwear,120132.15,950,4.7,Adidas,TV World,2022-04-08
707,Samsung 55-inch 4K TV,Televisions,40610.94,428,3.4,Samsung,Sports Zone,2020-10-18
708,Adidas Ultraboost,Footwear,11425.21,984,4.1,Adidas,Sports Zone,2021-07-15
709,Dell XPS 15,Laptops,108249.96,509,3.5,Dell,Camera Store,2020-09-14
710,Amazon Echo Dot,Smart Home Devices,87968.76,79,4.2,Amazon,Sports Zone,2020-09-27
711,Samsung Galaxy M31,Mobile Phones,100952.21,257,4.8,Samsung,Sports Zone,2021-07-28
712,Canon EOS 1500D,Cameras,129224.77,630,3.3,Canon,Gadget Shop,2020-12-10
713,Amazon Echo Dot,Smart Home Devices,34789.71,370,4.8,Amazon,Audio World,2021-04-27
714,Samsung 55-inch 4K TV,Televisions,66531.74,828,4.5,Samsung,Laptop Hub,2020-10-02
715,Fitbit Charge 4,Wearable Technology,88361.7,807,3.6,Fitbit,Camera Store,2023-07-05
716,Nike Air Max 270,Footwear,118893.24,393,3.3,Nike,Sports Zone,2023-11-27
717,Apple iPhone 13,Mobile Phones,57775.85,479,4.9,Apple,XYZ Electronics,2021-09-23
718,Samsung Galaxy M31,Mobile Phones,124056.76,434,4.2,Samsung,Sports Zone,2021-02-18
719,Fitbit Charge 4,Wearable Technology,8479.81,522,4.3,Fitbit,Camera Store,2022-11-25
720,Samsung Galaxy M31,Mobile Phones,6139.06,662,3.9,Samsung,Audio World,2022-04-27
721,Apple iPhone 13,Mobile Phones,49426.47,149,3.1,Apple,XYZ Electronics,2020-10-18
722,Dell XPS 15,Laptops,146960.73,468,4.4,Dell,Sports Zone,2020-04-02
723,Amazon Echo Dot,Smart Home Devices,2932.55,442,4.9,Amazon,TV World,2023-09-06
724,Dell XPS 15,Laptops,69434.67,835,3.9,Dell,TV World,2021-05-07
725,Nike Air Max 270,Footwear,8800.91,105,3.5,Nike,ABC Retailers,2022-05-24
726,Adidas Ultraboost,Footwear,78918.89,419,4.9,Adidas,Audio World,2022-04-12
727,Sony WH-1000XM4,Headphones,80833.77,542,4.8,Sony,Laptop Hub,2020-10-18
728,Apple iPhone 13,Mobile Phones,131926.39,1000,4.9,Apple,Laptop Hub,2021-11-17
729,Sony WH-1000XM4,Headphones,129564.57,783,3.9,Sony,Gadget Shop,2021-03-11
730,Samsung Galaxy M31,Mobile Phones,14022.88,585,4.0,Samsung,Sports Zone,2020-05-04
731,Samsung 55-inch 4K TV,Televisions,8915.21,409,3.9,Samsung,Gadget Shop,2023-12-03
732,Dell XPS 15,Laptops,33670.85,515,4.7,Dell,Sports Zone,2020-09-22
733,Samsung 55-inch 4K TV,Televisions,75880.64,457,4.8,Samsung,ABC Retailers,2020-08-26
734,Dell XPS 15,Laptops,15442.49,501,4.0,Dell,Sports Zone,2020-07-22
735,Samsung Galaxy M31,Mobile Phones,58743.75,965,3.6,Samsung,Gadget Shop,2021-04-09
736,Dell XPS 15,Laptops,22892.78,657,3.6,Dell,Camera Store,2023-09-24
737,Dell XPS 15,Laptops,69554.79,562,3.2,Dell,Gadget Shop,2022-02-14
738,Samsung 55-inch 4K TV,Televisions,20968.2,711,3.5,Samsung,Audio World,2022-08-26
739,Sony WH-1000XM4,Headphones,132163.67,476,3.1,Sony,XYZ Electronics,2020-10-15
740,Samsung 55-inch 4K TV,Televisions,69747.57,744,3.2,Samsung,Sports Zone,2022-12-09
741,Apple iPhone 13,Mobile Phones,41746.32,812,4.6,Apple,Sports Zone,2022-08-11
742,Adidas Ultraboost,Footwear,148270.96,961,3.9,Adidas,TV World,2023-09-16
743,Nike Air Max 270,Footwear,131063.3,299,4.3,Nike,XYZ Electronics,2023-09-18
744,Sony WH-1000XM4,Headphones,137850.65,222,3.0,Sony,Sports Zone,2023-09-22
745,Adidas Ultraboost,Footwear,8420.31,293,3.9,Adidas,Sports Zone,2020-07-28
746,Dell XPS 15,Laptops,20629.41,233,4.3,Dell,Health Gear,2023-10-07
747,Fitbit Charge 4,Wearable Technology,83046.81,940,3.9,Fitbit,Laptop Hub,2022-12-12
748,Fitbit Charge 4,Wearable Technology,86978.71,723,3.1,Fitbit,Health Gear,2023-05-18
749,Canon EOS 1500D,Cameras,75029.72,711,4.6,Canon,Audio World,2020-03-28
750,Amazon Echo Dot,Smart Home Devices,147062.7,458,3.9,Amazon,Camera Store,2023-06-28
