ProductID,ProductName,Category,Price,StockQuantity,Rating,Brand,Seller,DateAdded
751,Samsung 55-inch 4K TV,Televisions,48265.98,327,3.2,Samsung,Audio World,2022-02-08
752,Apple iPhone 13,Mobile Phones,51505.83,97,3.1,Apple,Laptop Hub,2022-03-19
753,Samsung 55-inch 4K TV,Televisions,2073.82,380,3.3,Samsung,Health Gear,2022-04-27
754,Amazon Echo Dot,Smart Home Devices,71322.68,800,4.8,Amazon,TV World,2023-01-14
755,Samsung 55-inch 4K TV,Televisions,88192.93,359,4.3,Samsung,XYZ Electronics,2023-12-18
756,Sony WH-1000XM4,Headphones,99790.69,467,4.4,Sony,Laptop Hub,2022-01-17
757,Adidas Ultraboost,Footwear,83245.73,79,4.4,Adidas,Sports Zone,2023-09-05
758,Adidas Ultraboost,Footwear,96513.97,800,4.8,Adidas,Audio World,2020-05-24
759,Dell XPS 15,Laptops,83789.17,338,4.3,Dell,TV World,2020-08-06
760,Samsung 55-inch 4K TV,Televisions,121913.37,497,4.3,Samsung,Audio World,2023-08-22
761,Canon EOS 1500D,Cameras,149062.59,296,3.3,Canon,XYZ Electronics,2021-04-07
762,Dell XPS 15,Laptops,79013.94,333,3.8,Dell,Sports Zone,2021-11-02
763,Apple iPhone 13,Mobile Phones,33546.11,980,3.4,Apple,Camera Store,2021-01-02
764,Canon EOS 1500D,Cameras,46656.59,782,4.5,Canon,Gadget Shop,2023-10-03
765,Fitbit Charge 4,Wearable Technology,135998.17,955,3.9,Fitbit,XYZ Electronics,2022-01-09
766,Samsung Galaxy M31,Mobile Phones,140184.22,373,3.5,Samsung,Health Gear,2022-02-24
767,Samsung Galaxy M31,Mobile Phones,138129.92,196,3.1,Samsung,Audio World,2023-02-11
768,Apple iPhone 13,Mobile Phones,50645.55,960,4.0,Apple,TV World,2023-12-12
769,Canon EOS 1500D,Cameras,88984.4,628,3.9,Canon,Audio World,2021-04-21
770,Sony WH-1000XM4,Headphones,99686.18,600,3.6,Sony,Health Gear,2020-02-14
771,Apple iPhone 13,Mobile Phones,3271.31,404,3.9,Apple,Audio World,2023-10-18
772,Canon EOS 1500D,Cameras,23898.23,680,3.2,Canon,XYZ Electronics,2023-10-04
773,Nike Air Max 270,Footwear,101339.4,321,4.0,Nike,Sports Zone,2020-04-22
774,Apple iPhone 13,Mobile Phones,133385.81,637,3.3,Apple,Health Gear,2023-09-24
775,Samsung Galaxy M31,Mobile Phones,45263.7,346,3.5,Samsung,Sports Zone,2022-02-05
776,Samsung 55-inch 4K TV,Televisions,94660.03,959,5.0,Samsung,TV World,2020-10-15
777,Amazon Echo Dot,Smart Home Devices,5174.58,368,3.7,Amazon,TV World,2023-06-21
778,Nike Air Max 270,Footwear,14600.59,885,4.8,Nike,Camera Store,2021-11-08
779,Fitbit Charge 4,Wearable Technology,142396.91,210,4.3,Fitbit,Health Gear,2020-12-13
780,Samsung Galaxy M31,Mobile Phones,108438.55,687,3.0,Samsung,XYZ Electronics,2023-03-25
781,Samsung Galaxy M31,Mobile Phones,147549.67,188,3.2,Samsung,TV World,2021-02-18
782,Fitbit Charge 4,Wearable Technology,23105.8,249,3.3,Fitbit,Sports Zone,2022-10-13
783,Nike Air Max 270,Footwear,51706.46,511,3.5,Nike,Sports Zone,2020-12-19
784,Dell XPS 15,Laptops,45210.41,903,4.3,Dell,Health Gear,2023-06-16
785,Samsung 55-inch 4K TV,Televisions,11674.06,483,4.3,Samsung,Health Gear,2022-11-15
786,Adidas Ultraboost,Footwear,118545.22,66,3.8,Adidas,Health Gear,2021-07-08
787,Samsung 55-inch 4K TV,Televisions,42688.44,133,4.6,Samsung,XYZ Electronics,2021-10-26
788,Samsung Galaxy M31,Mobile Phones,76701.63,668,4.1,Samsung,Sports Zone,2020-09-25
789,Adidas Ultraboost,Footwear,11952.27,630,3.5,Adidas,ABC Retailers,2021-09-07
790,Samsung 55-inch 4K TV,Televisions,71922.08,896,3.5,Samsung,Health Gear,2023-03-08
791,Adidas Ultraboost,Footwear,63046.11,461,4.0,Adidas,Sports Zone,2020-02-15
792,Canon EOS 1500D,Cameras,56428.14,841,5.0,Canon,Laptop Hub,2022-03-12
793,Nike Air Max 270,Footwear,66156.08,271,3.1,Nike,Sports Zone,2023-11-10
794,Samsung 55-inch 4K TV,Televisions,99661.2,181,4.0,Samsung,TV World,2020-02-01
795,Canon EOS 1500D,Cameras,70282.25,182,4.1,Canon,Gadget Shop,2023-03-26
796,Canon EOS 1500D,Cameras,49214.78,422,5.0,Canon,Laptop Hub,2022-02-02
797,Nike Air Max 270,Footwear,48636.14,94,4.2,Nike,Sports Zone,2022-08-17
798,Canon EOS 1500D,Cameras,60794.47,983,4.7,Canon,ABC Retailers,2021-12-04
799,Samsung 55-inch 4K TV,Televisions,71467.18,501,4.0,Samsung,Camera Store,2021-07-23
800,Apple iPhone 13,Mobile Phones,81698.5,507,4.8,Apple,ABC Retailers,2020-04-20
801,Fitbit Charge 4,Wearable Technology,117317.49,123,4.5,Fitbit,Sports Zone,2023-11-11
802,Adidas Ultraboost,Footwear,119623.0,891,4.6,Adidas,Health Gear,2021-11-17
803,Samsung 55-inch 4K TV,Televisions,82525.65,611,3.9,Samsung,Health Gear,2020-05-24
804,Apple iPhone 13,Mobile Phones,134658.11,303,4.3,Apple,TV World,2021-05-09
805,Apple iPhone 13,Mobile Phones,2272.39,743,4.8,Apple,XYZ Electronics,2023-08-18
806,Sony WH-1000XM4,Headphones,96615.36,539,3.6,Sony,Gadget Shop,2022-09-28
807,Samsung 55-inch 4K TV,Televisions,2262.29,183,5.0,Samsung,XYZ Electronics,2020-11-15
808,Samsung 55-inch 4K TV,Televisions,37960.48,328,3.6,Samsung,Camera Store,2022-10-16
809,Fitbit Charge 4,Wearable Technology,75849.62,652,3.8,Fitbit,Sports Zone,2020-04-08
810,Adidas Ultraboost,Footwear,28215.25,882,3.6,Adidas,Sports Zone,2020-05-03
811,Sony WH-1000XM4,Headphones,31676.43,287,3.9,Sony,XYZ Electronics,2022-08-08
812,Nike Air Max 270,Footwear,117095.29,88,3.6,Nike,Audio World,2020-11-18
813,Nike Air Max 270,Footwear,86842.35,268,4.4,Nike,Laptop Hub,2023-06-14
814,Dell XPS 15,Laptops,22710.86,330,4.7,Dell,Camera Store,2021-03-14
815,Samsung Galaxy M31,Mobile Phones,74076.15,559,3.2,Samsung,TV World,2020-03-20
816,Apple iPhone 13,Mobile Phones,70468.26,975,3.3,Apple,Sports Zone,2020-03-20
817,Dell XPS 15,Laptops,66955.69,672,3.5,Dell,ABC Retailers,2020-08-21
818,Nike Air Max 270,Footwear,36971.88,215,4.5,Nike,Laptop Hub,2023-12-25
819,Canon EOS 1500D,Cameras,100872.62,834,4.9,Canon,XYZ Electronics,2020-02-12
820,Adidas Ultraboost,Footwear,77086.56,439,4.8,Adidas,Health Gear,2023-03-16
821,Fitbit Charge 4,Wearable Technology,19628.89,480,4.8,Fitbit,Camera Store,2022-04-17
822,Samsung Galaxy M31,Mobile Phones,33098.89,486,3.2,Samsung,Sports Zone,2022-12-05
823,Samsung 55-inch 4K TV,Televisions,115627.96,168,4.6,Samsung,XYZ Electronics,2020-04-09
824,Samsung 55-inch 4K TV,Televisions,86418.85,203,4.7,Samsung,Sports Zone,2022-06-16
825,Samsung 55-inch 4K TV,Televisions,119821.31,439,3.4,Samsung,XYZ Electronics,2021-05-12
826,Canon EOS 1500D,Cameras,100229.45,199,3.9,Canon,Camera Store,2023-04-22
827,Apple iPhone 13,Mobile Phones,20025.57,820,4.4,Apple,Gadget Shop,2020-02-20
828,Samsung Galaxy M31,Mobile Phones,56595.09,744,3.2,Samsung,Audio World,2021-08-11
829,Sony WH-1000XM4,Headphones,125052.49,418,4.9,Sony,ABC Retailers,2021-06-17
830,Nike Air Max 270,Footwear,22238.16,702,4.0,Nike,Gadget Shop,2021-06-27
831,Fitbit Charge 4,Wearable Technology,142656.32,633,4.6,Fitbit,Gadget Shop,2022-08-16
832,Canon EOS 1500D,Cameras,135648.85,928,3.9,Canon,ABC Retailers,2020-03-05
833,Sony WH-1000XM4,Headphones,11105.07,604,4.6,Sony,Audio World,2022-07-08
834,Samsung Galaxy M31,Mobile Phones,111931.72,555,3.9,Samsung,Sports Zone,2021-10-17
835,Sony WH-1000XM4,Headphones,76840.73,991,4.7,Sony,TV World,2020-09-24
836,Canon EOS 1500D,Cameras,107181.97,127,4.5,Canon,Camera Store,2022-07-08
837,Fitbit Charge 4,Wearable Technology,66586.46,417,3.3,Fitbit,Audio World,2020-10-18
838,Fitbit Charge 4,Wearable Technology,23997.3,877,4.9,Fitbit,Laptop Hub,2023-05-17
839,Samsung Galaxy M31,Mobile Phones,103013.09,454,3.8,Samsung,Gadget Shop,2022-02-26
840,Sony WH-1000XM4,Headphones,63951.94,741,4.2,Sony,Gadget Shop,2020-12-08
841,Fitbit Charge 4,Wearable Technology,42730.12,117,3.9,Fitbit,Camera Store,2023-01-06
842,Dell XPS 15,Laptops,69706.29,609,4.6,Dell,Laptop Hub,2022-06-21
843,Dell XPS 15,Laptops,54678.89,557,4.3,Dell,Sports Zone,2020-09-28
844,Amazon Echo Dot,Smart Home Devices,83015.84,847,4.2,Amazon,Sports Zone,2020-05-18
845,Canon EOS 1500D,Cameras,110537.38,463,4.6,Canon,XYZ Electronics,2022-07-20
846,Samsung Galaxy M31,Mobile Phones,71369.47,582,4.0,Samsung,Gadget Shop,2021-07-10
847,Canon EOS 1500D,Cameras,63151.39,854,4.5,Canon,Laptop Hub,2023-01-18
848,Samsung Galaxy M31,Mobile Phones,109767.49,238,4.9,Samsung,Laptop Hub,2020-11-09
849,Nike Air Max 270,Footwear,7471.5,593,4.8,Nike,Camera Store,2020-07-09
850,Samsung Galaxy M31,Mobile Phones,132851.61,220,4.2,Samsung,XYZ Electronics,2023-09-28
851,Samsung 55-inch 4K TV,Televisions,54361.07,646,4.0,Samsung,Gadget Shop,2022-02-16
852,Samsung 55-inch 4K TV,Televisions,79022.03,310,4.7,Samsung,TV World,2021-01-09
853,Apple iPhone 13,Mobile Phones,45015.65,464,3.1,Apple,Gadget Shop,2023-03-18
854,Fitbit Charge 4,Wearable Technology,73844.68,690,3.2,Fitbit,Sports Zone,2023-03-13
855,Apple iPhone 13,Mobile Phones,139373.83,266,4.8,Apple,Health Gear,2022-04-14
856,Canon EOS 1500D,Cameras,97816.79,96,3.3,Canon,TV World,2022-07-11
857,Amazon Echo Dot,Smart Home Devices,109643.82,746,3.1,Amazon,XYZ Electronics,2022-03-17
858,Samsung 55-inch 4K TV,Televisions,51680.32,457,4.1,Samsung,ABC Retailers,2023-01-07
859,Nike Air Max 270,Footwear,33988.31,235,4.3,Nike,Gadget Shop,2022-11-06
860,Nike Air Max 270,Footwear,110903.35,615,3.0,Nike,Gadget Shop,2021-04-23
861,Canon EOS 1500D,Cameras,70624.64,991,4.9,Canon,ABC Retailers,2023-05-11
862,Fitbit Charge 4,Wearable Technology,86029.62,459,4.6,Fitbit,Laptop Hub,2022-07-25
863,Nike Air Max 270,Footwear,103760.7,432,3.6,Nike,Sports Zone,2020-12-26
864,Samsung Galaxy M31,Mobile Phones,2552.5,191,4.5,Samsung,Sports Zone,2020-09-28
865,Dell XPS 15,Laptops,20459.25,830,4.1,Dell,Gadget Shop,2020-03-09
866,Amazon Echo Dot,Smart Home Devices,146686.03,592,3.4,Amazon,Sports Zone,2023-07-11
867,Adidas Ultraboost,Footwear,125506.9,393,3.5,Adidas,Laptop Hub,2022-07-22
868,Apple iPhone 13,Mobile Phones,34752.18,538,4.2,Apple,Gadget Shop,2022-02-03
869,Canon EOS 1500D,Cameras,114910.78,220,3.5,Canon,Health Gear,2023-03-17
870,Nike Air Max 270,Footwear,14870.21,71,4.0,Nike,Audio World,2020-09-09
871,Fitbit Charge 4,Wearable Technology,97333.36,314,4.4,Fitbit,TV World,2021-12-22
872,Samsung 55-inch 4K TV,Televisions,89590.08,103,3.5,Samsung,Laptop Hub,2022-09-01
873,Canon EOS 1500D,Cameras,23598.95,581,3.9,Canon,Camera Store,2022-12-17
874,Apple iPhone 13,Mobile Phones,137854.2,971,4.7,Apple,TV World,2020-02-26
875,Samsung Galaxy M31,Mobile Phones,68267.89,547,3.2,Samsung,ABC Retailers,2023-06-20
876,Sony WH-1000XM4,Headphones,81650.27,765,3.1,Sony,Health Gear,2023-09-08
877,Nike Air Max 270,Footwear,95043.41,744,3.5,Nike,Audio World,2022-08-18
878,Fitbit Charge 4,Wearable Technology,1940.6,235,4.4,Fitbit,Audio World,2021-11-26
879,Dell XPS 15,Laptops,63676.28,869,4.0,Dell,Laptop Hub,2023-12-18
880,Dell XPS 15,Laptops,39913.17,482,3.5,Dell,Audio World,2023-09-24
881,Amazon Echo Dot,Smart Home Devices,120708.64,660,4.7,Amazon,Sports Zone,2020-08-22
882,Samsung 55-inch 4K TV,Televisions,115293.56,186,4.3,Samsung,Laptop Hub,2021-08-24
883,Canon EOS 1500D,Cameras,99273.78,53,4.7,Canon,Health Gear,2021-05-07
884,Adidas Ultraboost,Footwear,12886.5,361,3.8,Adidas,XYZ Electronics,2023-06-03
885,Fitbit Charge 4,Wearable Technology,133249.19,481,3.8,Fitbit,Sports Zone,2020-03-13
886,Nike Air Max 270,Footwear,90470.85,550,4.2,Nike,Laptop Hub,2020-11-16
887,Dell XPS 15,Laptops,25235.45,667,3.1,Dell,Camera Store,2020-06-03
888,Dell XPS 15,Laptops,82425.02,77,3.9,Dell,Audio World,2021-05-24
889,Sony WH-1000XM4,Headphones,62992.99,694,3.2,Sony,Audio World,2021-02-02
890,Samsung 55-inch 4K TV,Televisions,73453.71,244,3.6,Samsung,Sports Zone,2021-06-22
891,Fitbit Charge 4,Wearable Technology,43692.72,919,3.5,Fitbit,Sports Zone,2022-05-24
892,Canon EOS 1500D,Cameras,149867.78,737,4.6,Canon,Sports Zone,2022-04-13
893,Samsung Galaxy M31,Mobile Phones,97217.96,196,4.2,Samsung,Health Gear,2020-01-28
894,Adidas Ultraboost,Footwear,81783.93,308,4.6,Adidas,Sports Zone,2023-01-07
895,Sony WH-1000XM4,Headphones,10830.51,638,3.2,Sony,Camera Store,2023-09-09
896,Samsung 55-inch 4K TV,Televisions,128932.09,208,3.5,Samsung,XYZ Electronics,2022-01-26
897,Sony WH-1000XM4,Headphones,16713.87,92,3.2,Sony,ABC Retailers,2021-12-22
898,Amazon Echo Dot,Smart Home Devices,24781.72,833,4.9,Amazon,Sports Zone,2022-10-05
899,Sony WH-1000XM4,Headphones,141015.48,482,4.0,Sony,Audio World,2021-11-01
900,Sony WH-1000XM4,Headphones,89181.24,501,4.6,Sony,XYZ Electronics,2021-03-19
901,Apple iPhone 13,Mobile Phones,33351.8,971,4.5,Apple,ABC Retailers,2021-02-03
902,Sony WH-1000XM4,Headphones,75887.84,429,3.6,Sony,Health Gear,2023-04-11
903,Nike Air Max 270,Footwear,111534.78,180,4.2,Nike,Health Gear,2023-06-18
904,Dell XPS 15,Laptops,98125.78,970,3.8,Dell,Laptop Hub,2021-07-27
905,Sony WH-1000XM4,Headphones,63427.89,588,4.3,Sony,Gadget Shop,2020-03-02
906,Apple iPhone 13,Mobile Phones,27140.23,158,3.3,Apple,Sports Zone,2023-11-23
907,Dell XPS 15,Laptops,7609.52,716,3.8,Dell,Sports Zone,2023-04-16
908,Samsung Galaxy M31,Mobile Phones,111243.66,593,4.9,Samsung,Sports Zone,2021-02-05
909,Fitbit Charge 4,Wearable Technology,123209.21,309,4.1,Fitbit,TV World,2023-09-05
910,Adidas Ultraboost,Footwear,65049.74,320,4.8,Adidas,Health Gear,2023-01-05
911,Apple iPhone 13,Mobile Phones,40785.01,236,3.7,Apple,ABC Retailers,2020-12-22
912,Apple iPhone 13,Mobile Phones,95966.14,928,4.7,Apple,Audio World,2023-02-11
913,Samsung 55-inch 4K TV,Televisions,5859.96,978,3.7,Samsung,Sports Zone,2020-07-22
914,Apple iPhone 13,Mobile Phones,85734.52,64,4.6,Apple,Sports Zone,2020-06-07
915,Sony WH-1000XM4,Headphones,111872.43,641,4.9,Sony,Gadget Shop,2022-12-12
916,Samsung Galaxy M31,Mobile Phones,139193.61,169,4.7,Samsung,Gadget Shop,2023-12-07
917,Canon EOS 1500D,Cameras,102992.61,343,4.3,Canon,Laptop Hub,2021-07-11
918,Samsung Galaxy M31,Mobile Phones,63181.95,959,4.2,Samsung,Sports Zone,2022-08-25
919,Adidas Ultraboost,Footwear,118846.21,108,4.9,Adidas,Health Gear,2020-04-07
920,Fitbit Charge 4,Wearable Technology,68821.82,921,4.9,Fitbit,Camera Store,2022-05-06
921,Samsung Galaxy M31,Mobile Phones,85655.13,139,3.5,Samsung,Sports Zone,2020-09-14
922,Dell XPS 15,Laptops,38793.86,55,3.5,Dell,Laptop Hub,2021-09-06
923,Nike Air Max 270,Footwear,19507.03,372,4.0,Nike,XYZ Electronics,2022-06-28
924,Samsung 55-inch 4K TV,Televisions,110571.04,697,3.7,Samsung,Audio World,2023-02-23
925,Dell XPS 15,Laptops,8116.32,351,4.1,Dell,Sports Zone,2022-03-12
926,Nike Air Max 270,Footwear,67389.33,866,4.9,Nike,Sports Zone,2020-06-19
927,Samsung Galaxy M31,Mobile Phones,80512.73,240,4.7,Samsung,Laptop Hub,2022-10-03
928,Samsung Galaxy M31,Mobile Phones,133121.78,688,3.3,Samsung,Audio World,2020-12-21
929,Samsung Galaxy M31,Mobile Phones,59951.87,277,3.9,Samsung,ABC Retailers,2020-08-22
930,Canon EOS 1500D,Cameras,6350.46,954,4.3,Canon,ABC Retailers,2023-01-21
931,Nike Air Max 270,Footwear,117890.45,731,4.5,Nike,Health Gear,2022-02-10
932,Adidas Ultraboost,Footwear,17435.52,245,3.6,Adidas,XYZ Electronics,2020-07-25
933,Adidas Ultraboost,Footwear,137008.65,985,3.9,Adidas,Laptop Hub,2021-01-28
934,Adidas Ultraboost,Footwear,100642.51,588,3.4,Adidas,Camera Store,2023-06-19
935,Apple iPhone 13,Mobile Phones,109596.82,187,3.5,Apple,ABC Retailers,2020-01-06
936,Amazon Echo Dot,Smart Home Devices,133173.6,333,4.7,Amazon,XYZ Electronics,2021-08-03
937,Dell XPS 15,Laptops,3710.81,507,3.6,Dell,Audio World,2020-02-22
938,Canon EOS 1500D,Cameras,105581.72,297,4.2,Canon,Sports Zone,2020-03-21
939,Adidas Ultraboost,Footwear,13729.86,294,4.4,Adidas,Laptop Hub,2021-03-20
940,Fitbit Charge 4,Wearable Technology,43999.35,819,3.7,Fitbit,Sports Zone,2021-03-19
941,Sony WH-1000XM4,Headphones,143687.6,717,4.1,Sony,Sports Zone,2023-10-08
942,Amazon Echo Dot,Smart Home Devices,104138.62,508,4.6,Amazon,XYZ Electronics,2020-10-15
943,Samsung 55-inch 4K TV,Televisions,124729.62,686,4.1,Samsung,Camera Store,2022-11-21
944,Adidas Ultraboost,Footwear,137105.95,282,3.1,Adidas,ABC Retailers,2022-01-20
945,Amazon Echo Dot,Smart Home Devices,70577.14,251,3.3,Amazon,ABC Retailers,2020-02-22
946,Apple iPhone 13,Mobile Phones,70998.04,232,5.0,Apple,TV World,2022-11-10
947,Canon EOS 1500D,Cameras,85832.45,148,5.0,Canon,Audio World,2021-03-25
948,Dell XPS 15,Laptops,58978.09,852,3.9,Dell,XYZ Electronics,2021-05-21
949,Amazon Echo Dot,Smart Home Devices,99191.01,759,3.1,Amazon,Sports Zone,2023-03-27
950,Samsung 55-inch 4K TV,Televisions,10637.19,359,4.6,Samsung,XYZ Electronics,2020-04-23
951,Adidas Ultraboost,Footwear,102511.97,184,3.4,Adidas,Health Gear,2023-02-19
952,Samsung Galaxy M31,Mobile Phones,59015.32,398,4.7,Samsung,Gadget Shop,2020-10-05
953,Samsung 55-inch 4K TV,Televisions,33897.65,503,3.6,Samsung,ABC Retailers,2021-04-11
954,Samsung Galaxy M31,Mobile Phones,30505.95,694,4.1,Samsung,Sports Zone,2022-03-28
955,Amazon Echo Dot,Smart Home Devices,52651.51,987,3.2,Amazon,XYZ Electronics,2022-03-17
956,Adidas Ultraboost,Footwear,44384.15,635,4.1,Adidas,Health Gear,2022-04-08
957,Sony WH-1000XM4,Headphones,27674.55,110,3.2,Sony,ABC Retailers,2021-12-05
958,Nike Air Max 270,Footwear,114448.75,733,4.5,Nike,Sports Zone,2023-05-15
959,Samsung Galaxy M31,Mobile Phones,3806.02,516,3.9,Samsung,ABC Retailers,2023-09-13
960,Dell XPS 15,Laptops,7855.13,178,3.3,Dell,Sports Zone,2020-03-28
961,Apple iPhone 13,Mobile Phones,48613.23,223,3.4,Apple,ABC Retailers,2022-06-20
962,Canon EOS 1500D,Cameras,45929.88,323,3.2,Canon,Gadget Shop,2023-03-28
963,Apple iPhone 13,Mobile Phones,94676.31,575,3.5,Apple,Gadget Shop,2022-01-05
964,Samsung 55-inch 4K TV,Televisions,14567.0,494,3.4,Samsung,XYZ Electronics,2023-03-04
965,Samsung Galaxy M31,Mobile Phones,6857.07,761,4.4,Samsung,Sports Zone,2023-07-09
966,Sony WH-1000XM4,Headphones,74467.75,885,4.0,Sony,Health Gear,2020-05-18
967,Nike Air Max 270,Footwear,94043.65,955,4.7,Nike,Audio World,2020-05-15
968,Sony WH-1000XM4,Headphones,70335.86,514,5.0,Sony,Sports Zone,2023-11-18
969,Samsung 55-inch 4K TV,Televisions,31567.84,59,3.4,Samsung,Sports Zone,2022-11-22
970,Nike Air Max 270,Footwear,130743.81,625,4.9,Nike,XYZ Electronics,2023-02-21
971,Apple iPhone 13,Mobile Phones,27774.55,533,3.5,Apple,Laptop Hub,2022-10-15
972,Amazon Echo Dot,Smart Home Devices,97397.88,460,3.8,Amazon,Sports Zone,2023-12-09
973,Samsung Galaxy M31,Mobile Phones,93205.58,390,3.8,Samsung,TV World,2023-08-02
974,Amazon Echo Dot,Smart Home Devices,106082.1,435,3.4,Amazon,TV World,2021-01-15
975,Nike Air Max 270,Footwear,8706.45,565,3.5,Nike,ABC Retailers,2020-02-08
976,Adidas Ultraboost,Footwear,116856.81,992,3.4,Adidas,Sports Zone,2020-06-11
977,Canon EOS 1500D,Cameras,1899.94,260,3.2,Canon,Gadget Shop,2023-08-26
978,Samsung Galaxy M31,Mobile Phones,77486.63,117,4.9,Samsung,Gadget Shop,2021-05-01
979,Dell XPS 15,Laptops,98884.41,667,4.6,Dell,Audio World,2021-12-07
980,Apple iPhone 13,Mobile Phones,96791.11,245,3.7,Apple,Sports Zone,2020-02-12
981,Apple iPhone 13,Mobile Phones,131584.04,113,3.1,Apple,Sports Zone,2021-09-09
982,Nike Air Max 270,Footwear,86344.31,358,4.4,Nike,Laptop Hub,2020-05-23
983,Canon EOS 1500D,Cameras,70851.32,327,3.5,Canon,Laptop Hub,2022-01-21
984,Apple iPhone 13,Mobile Phones,122535.6,211,3.2,Apple,Camera Store,2022-06-05
985,Samsung Galaxy M31,Mobile Phones,31044.64,802,4.1,Samsung,Sports Zone,2020-09-22
986,Amazon Echo Dot,Smart Home Devices,13215.43,214,4.3,Amazon,Sports Zone,2021-02-04
987,Sony WH-1000XM4,Headphones,18226.89,549,4.1,Sony,ABC Retailers,2023-05-22
988,Apple iPhone 13,Mobile Phones,61223.07,606,3.1,Apple,XYZ Electronics,2020-01-25
989,Samsung Galaxy M31,Mobile Phones,65703.9,840,4.4,Samsung,XYZ Electronics,2021-04-16
990,Amazon Echo Dot,Smart Home Devices,52853.01,621,4.2,Amazon,ABC Retailers,2020-06-27
991,Canon EOS 1500D,Cameras,122239.72,452,4.9,Canon,ABC Retailers,2023-10-17
992,Samsung Galaxy M31,Mobile Phones,143283.26,999,3.6,Samsung,Laptop Hub,2022-04-07
993,Canon EOS 1500D,Cameras,139996.18,95,4.5,Canon,XYZ Electronics,2022-08-15
994,Amazon Echo Dot,Smart Home Devices,81887.5,335,4.3,Amazon,Health Gear,2023-09-08
995,Fitbit Charge 4,Wearable Technology,95961.47,213,4.6,Fitbit,Sports Zone,2023-07-25
996,Amazon Echo Dot,Smart Home Devices,4120.11,780,3.4,Amazon,Gadget Shop,2023-08-25
997,Apple iPhone 13,Mobile Phones,80843.84,568,3.8,Apple,Health Gear,2021-02-24
998,Adidas Ultraboost,Footwear,144135.34,587,4.5,Adidas,Audio World,2023-09-01
999,Samsung 55-inch 4K TV,Televisions,60214.44,72,3.0,Samsung,XYZ Electronics,2023-06-19
1000,Canon EOS 1500D,Cameras,30695.26,674,4.2,Canon,XYZ Electronics,2022-07-10
